geoid,space_id,type,min_walk
36061012800,pops-international-plaza,pops,19.00
36061012800,pops-111-east-85-street,pops,19.00
36061012800,pops-wellington-estates,pops,19.00
36061012800,pops-belaire,pops,19.00
36061012800,pops-trump-plaza,pops,19.00
36061012800,pops-international-plaza,pops,19.00
36061012800,pops-401-east-80-street,pops,20.00
36061012800,pops-camargue,pops,20.00
36061012800,pops-savoy,pops,20.00
36061012800,pops-carnegie-towers,pops,20.00
36061012800,pops-plaza-tower,pops,20.00
36061012800,pops-carlton-park,pops,21.00
36061012800,park-john-jay-park,park,21.00
36061012800,pops-claridge-house,pops,22.00
36061012800,pops-110-east-59-street,pops,22.00
36061012800,pops-paladin,pops,22.00
36061012800,park-east-river-walk,park,22.00
36061012800,pops-america,pops,22.00
36061012800,pops-499-park-avenue,pops,22.00
36061012800,pops-architects-and-designers,pops,22.00
36061012800,pops-caldwell,pops,23.00
36061012800,pops-353-east-83-street,pops,23.00
36061012800,pops-135-east-57-street,pops,23.00
36061012800,pops-galleria,pops,23.00
36061012800,pops-500-park-tower,pops,23.00
36061012800,pops-newbury,pops,24.00
36061012800,park-tramway-plaza,park,24.00
36061012800,pops-austen-house,pops,24.00
36061012800,pops-monarch,pops,24.00
36061012800,pops-strathmore,pops,24.00
36061012800,pops-adams-tower,pops,24.00
36061012800,pops-950-third-avenue,pops,24.00
36061012800,pops-evansview,pops,25.00
36061012800,pops-200-east-90-street,pops,25.00
36061012800,pops-dunhill,pops,25.00
36061012800,pops-park-regis,pops,25.00
36061012800,pops-corniche,pops,25.00
36061012800,pops-450-park-avenue,pops,26.00
36061012800,pops-landmark,pops,26.00
36061012800,pops-45-east-89-street,pops,27.00
36061012800,park-central-park,park,27.00
36061012800,pops-general-motors-building,pops,27.00
36061012800,park-honey-locust-park,park,28.00
36061012800,pops-900-third-avenue,pops,28.00
36061012800,pops-bridge-tower-place,pops,28.00
36061012800,plaza-james-cagney-plaza,plaza,28.00
36061012800,pops-park-avenue-tower,pops,28.00
36061012800,pops-80-central-park-west,pops,28.00
36061012800,pops-citigroup-center,pops,28.00
36061012800,pops-432-park-avenue,pops,28.00
36061012800,pops-919-third-avenue,pops,29.00
36061012800,park-ruppert-park,park,29.00
36061012800,pops-590-madison-avenue,pops,29.00
36061012800,pops-60-east-end-avenue,pops,29.00
36061012800,pops-10-west-66-street,pops,30.00
36061012800,pops-599-lexington-avenue,pops,30.00
36061012800,pops-885-third-avenue,pops,30.00
36061012800,pops-trump-tower,pops,30.00
36061012800,pops-444-east-86-street,pops,30.00
36061012900,misc-pier-86,misc,6.00
36061012900,park-hells-kitchen-park,park,7.00
36061012900,park-mathews-palmer-playground,park,8.00
36061012900,misc-pier-84,misc,8.00
36061012900,park-lorraine-hansberry-plaza,park,8.00
36061012900,pops-river-place,pops,9.00
36061012900,park-clinton-community-garden,park,9.00
36061012900,misc-pier-83,misc,10.00
36061012900,park-oasis-garden,park,12.00
36061012900,park-gutenberg-playground,park,12.00
36061012900,park-de-witt-clinton-park,park,12.00
36061012900,misc-pier-81,misc,12.00
36061012900,wpaa-west-midtown-ferry-terminal-pier-79,wpaa,12.00
36061012900,park-ramon-aponte-park,park,12.00
36061012900,misc-pier-79,misc,13.00
36061012900,pops-clinton-green,pops,13.00
36061012900,park-mccaffrey-playground,park,15.00
36061012900,stp-770-10-avenue,stp,15.00
36061012900,misc-clinton-cove,misc,16.00
36061012900,misc-pier-95,misc,17.00
36061012900,pops-bmw,pops,18.00
36061012900,misc-pier-76,misc,18.00
36061012900,misc-pier-96,misc,18.00
36061012900,plaza-times-square-plaza,plaza,18.00
36061012900,pops-ritz,pops,18.00
36061012900,park-bella-abzug-park,park,18.00
36061012900,pops-one-worldwide-plaza,pops,18.00
36061012900,pops-bertelsmann,pops,19.00
36061012900,pops-one-astor-place,pops,19.00
36061012900,pops-marriott-marquis,pops,19.00
36061012900,pops-morgan-stanley-building,pops,19.00
36061012900,park-father-duffy-square,park,19.00
36061012900,misc-pier-97,misc,20.00
36061012900,park-gertrude-ederle-recreation-center,park,21.00
36061012900,pops-riverside-center,pops,21.00
36061012900,pops-millennium-broadway,pops,23.00
36061012900,pops-585-eighth-avenue,pops,23.00
36061012900,pops-paramount-plaza,pops,23.00
36061012900,pops-united-states-trust,pops,23.00
36061012900,pops-st-lukes-roosevelt-hospital-center,pops,23.00
36061012900,pops-west-end-towers,pops,23.00
36061012900,pops-concerto,pops,23.00
36061012900,pops-stevens-tower,pops,23.00
36061012900,misc-balsley-park,misc,24.00
36061012900,misc-balsley-park,misc,24.00
36061012900,pops-1155-sixth-avenue,pops,24.00
36061012900,misc-balsley-park,misc,24.00
36061012900,misc-balsley-park,misc,24.00
36061012900,pops-745-plaza,pops,25.00
36061012900,pops-hudson-yards-eastern-rail-yards-subarea-a1,pops,25.00
36061012900,pops-330-west-56-street,pops,25.00
36061012900,pops-1133-sixth-avenue,pops,25.00
36061012900,pops-1211-avenue-of-the-americas,pops,25.00
36061012900,pops-1251-avenue-of-the-americas,pops,26.00
36061012900,pops-1166-sixth-avenue,pops,26.00
36061012900,pops-sheffield,pops,26.00
36061012900,pops-mcgraw-hill,pops,26.00
36061012900,pops-450-west-33-street,pops,26.00
36061012900,park-samuel-n-bennerson-2nd-playground,park,27.00
36061012900,pops-525-eighth-avenue,pops,27.00
36061012900,pops-colonnade,pops,27.00
36061012900,pops-810-seventh-avenue,pops,27.00
36061012900,pops-verizon-plaza,pops,27.00
36061012900,misc-habitat-garden,misc,28.00
36061012900,pops-la-premiere,pops,28.00
36061012900,pops-world-apparel-center,pops,28.00
36061012900,pops-hudson-yards-manhattan-west-subarea-b2,pops,28.00
36061012900,pops-1700-broadway,pops,28.00
36061012900,park-damrosch-park,park,29.00
36061012900,plaza-garment-district-plaza-broadway-boulevard,plaza,29.00
36061012900,pops-tower-53,pops,29.00
36061012900,pops-flatotel,pops,29.00
36061012900,pops-painewebber,pops,29.00
36061012900,pops-grace,pops,29.00
36061012900,pops-symphony-house,pops,29.00
36061013000,pops-733-park-avenue,pops,6.00
36061013000,pops-980-fifth-avenue,pops,9.00
36061013000,pops-park-900,pops,10.00
36061013000,pops-985-fifth-avenue,pops,11.00
36061013000,pops-220-east-72-street,pops,12.00
36061013000,pops-211-east-70-street,pops,13.00
36061013000,pops-300-east-74-street,pops,13.00
36061013000,pops-fairmont,pops,14.00
36061013000,pops-saratoga,pops,16.00
36061013000,pops-trump-palace,pops,16.00
36061013000,pops-kenilworth,pops,16.00
36061013000,pops-fontaine,pops,16.00
36061013000,pops-254-east-68-street,pops,18.00
36061013000,pops-windsor,pops,19.00
36061013000,pops-stratford,pops,19.00
36061013000,pops-wimbledon,pops,20.00
36061013000,pops-continental-towers,pops,20.00
36061013000,pops-kingsley,pops,20.00
36061013000,pops-265-east-66-street,pops,20.00
36061013000,pops-bristol,pops,20.00
36061013000,pops-somerset,pops,20.00
36061013000,pops-phoenix,pops,20.00
36061013000,pops-carlton-towers,pops,21.00
36061013000,pops-royale,pops,21.00
36061013000,pops-111-east-85-street,pops,21.00
36061013000,pops-500-park-tower,pops,21.00
36061013000,pops-oxford,pops,21.00
36061013000,park-central-park,park,22.00
36061013000,pops-park-regis,pops,22.00
36061013000,pops-general-motors-building,pops,22.00
36061013000,pops-plaza-tower,pops,22.00
36061013000,pops-carlton-park,pops,22.00
36061013000,pops-evans-tower,pops,22.00
36061013000,pops-concorde,pops,22.00
36061013000,park-st-catherines-park,park,23.00
36061013000,pops-45-east-89-street,pops,23.00
36061013000,pops-carnegie-towers,pops,23.00
36061013000,pops-park-lane-towers,pops,23.00
36061013000,pops-80-central-park-west,pops,23.00
36061013000,pops-one-east-river-place,pops,23.00
36061013000,pops-499-park-avenue,pops,23.00
36061013000,pops-rio,pops,23.00
36061013000,pops-east-winds,pops,24.00
36061013000,pops-international-plaza,pops,24.00
36061013000,pops-590-madison-avenue,pops,24.00
36061013000,pops-wellington-estates,pops,24.00
36061013000,pops-trump-plaza,pops,24.00
36061013000,pops-international-plaza,pops,24.00
36061013000,pops-450-park-avenue,pops,25.00
36061013000,pops-10-west-66-street,pops,25.00
36061013000,pops-401-east-80-street,pops,25.00
36061013000,pops-110-east-59-street,pops,25.00
36061013000,pops-galleria,pops,25.00
36061013000,pops-camargue,pops,25.00
36061013000,pops-savoy,pops,25.00
36061013000,pops-trump-tower,pops,25.00
36061013000,pops-belaire,pops,25.00
36061013000,pops-432-park-avenue,pops,25.00
36061013000,pops-park-lane-hotel,pops,26.00
36061013000,pops-solow,pops,26.00
36061013000,pops-sony,pops,26.00
36061013000,pops-park-avenue-tower,pops,26.00
36061013000,park-john-jay-park,park,26.00
36061013000,pops-135-east-57-street,pops,27.00
36061013000,pops-712-fifth-avenue,pops,27.00
36061013000,pops-paladin,pops,27.00
36061013000,pops-58-west-58-street,pops,27.00
36061013000,park-east-river-walk,park,27.00
36061013000,pops-warburg-dillon-read,pops,27.00
36061013000,pops-america,pops,27.00
36061013000,pops-architects-and-designers,pops,27.00
36061013000,pops-353-east-83-street,pops,28.00
36061013000,pops-claridge-house,pops,28.00
36061013000,pops-520-madison-avenue,pops,28.00
36061013000,pops-two-lincoln-square,pops,28.00
36061013000,pops-carnegie-hill-tower,pops,28.00
36061013000,pops-caldwell,pops,29.00
36061013000,pops-park-avenue-plaza,pops,29.00
36061013000,park-richard-tucker-park,park,29.00
36061013000,pops-newbury,pops,29.00
36061013000,park-tramway-plaza,park,29.00
36061013000,pops-austen-house,pops,29.00
36061013000,pops-monarch,pops,29.00
36061013000,pops-strathmore,pops,29.00
36061013000,pops-40-west-57-street,pops,29.00
36061013000,pops-one-lincoln-plaza,pops,29.00
36061013000,pops-950-third-avenue,pops,29.00
36061013000,pops-evansview,pops,30.00
36061013000,pops-harpercollins,pops,30.00
36061013000,pops-40-east-52-street,pops,30.00
36061013000,pops-bel-canto,pops,30.00
36061013000,pops-toulaine,pops,30.00
36061013000,pops-200-east-90-street,pops,30.00
36061013000,park-verdi-square,park,30.00
36061013000,pops-adams-tower,pops,30.00
36061013100,pops-tower-53,pops,2.00
36061013100,pops-flatotel,pops,2.00
36061013100,pops-810-seventh-avenue,pops,2.00
36061013100,pops-1700-broadway,pops,3.00
36061013100,pops-paramount-plaza,pops,4.00
36061013100,pops-1325-avenue-of-the-americas,pops,4.00
36061013100,pops-painewebber,pops,4.00
36061013100,pops-london-hotel,pops,4.00
36061013100,pops-1301-sixth-avenue,pops,4.00
36061013100,pops-745-plaza,pops,5.00
36061013100,pops-la-premiere,pops,6.00
36061013100,pops-cityspire,pops,6.00
36061013100,pops-cbs,pops,6.00
36061013100,pops-alliance-capital,pops,6.00
36061013100,pops-888-seventh-avenue,pops,6.00
36061013100,pops-metropolitan-tower,pops,7.00
36061013100,pops-1251-avenue-of-the-americas,pops,7.00
36061013100,pops-1330-sixth-avenue,pops,7.00
36061013100,pops-avenue-of-the-americas-plaza,pops,7.00
36061013100,pops-carnegie-hall-tower,pops,7.00
36061013100,pops-deutsche-bank,pops,7.00
36061013100,pops-mcgraw-hill,pops,7.00
36061013100,park-father-duffy-square,park,7.00
36061013100,pops-carnegie-mews,pops,7.00
36061013100,plaza-times-square-plaza,plaza,8.00
36061013100,pops-bertelsmann,pops,8.00
36061013100,pops-ritz,pops,8.00
36061013100,pops-le-parker-meridien-hotel,pops,8.00
36061013100,pops-symphony-house,pops,8.00
36061013100,pops-morgan-stanley-building,pops,8.00
36061013100,pops-650-fifth-avenue,pops,9.00
36061013100,pops-1211-avenue-of-the-americas,pops,9.00
36061013100,pops-mens-apparel,pops,9.00
36061013100,pops-one-worldwide-plaza,pops,9.00
36061013100,plaza-columbus-circle-plaza,plaza,10.00
36061013100,pops-united-states-trust,pops,10.00
36061013100,pops-museum-of-modern-art,pops,10.00
36061013100,pops-1370-avenue-of-the-americas,pops,10.00
36061013100,pops-marriott-marquis,pops,10.00
36061013100,pops-330-west-56-street,pops,11.00
36061013100,pops-stevens-tower,pops,11.00
36061013100,pops-millennium-broadway,pops,12.00
36061013100,pops-harpercollins,pops,12.00
36061013100,misc-columbus-circle,misc,12.00
36061013100,pops-olympic-tower,pops,12.00
36061013100,pops-one-astor-place,pops,12.00
36061013100,pops-sheffield,pops,12.00
36061013100,pops-1155-sixth-avenue,pops,13.00
36061013100,pops-58-west-58-street,pops,13.00
36061013100,pops-40-west-57-street,pops,13.00
36061013100,park-oasis-garden,park,14.00
36061013100,park-gutenberg-playground,park,14.00
36061013100,misc-balsley-park,misc,14.00
36061013100,misc-balsley-park,misc,14.00
36061013100,pops-712-fifth-avenue,pops,14.00
36061013100,pops-40-east-52-street,pops,14.00
36061013100,pops-520-madison-avenue,pops,14.00
36061013100,pops-1166-sixth-avenue,pops,14.00
36061013100,misc-balsley-park,misc,14.00
36061013100,misc-balsley-park,misc,14.00
36061013100,pops-new-york-palace-hotel,pops,14.00
36061013100,pops-1133-sixth-avenue,pops,14.00
36061013100,pops-trump-international-hotel-and-tower,pops,14.00
36061013100,stp-770-10-avenue,stp,14.00
36061013100,pops-clinton-green,pops,14.00
36061013100,pops-colonnade,pops,14.00
36061013100,park-ramon-aponte-park,park,14.00
36061013100,pops-park-avenue-plaza,pops,15.00
36061013100,pops-saks-tower,pops,15.00
36061013100,pops-park-lane-hotel,pops,15.00
36061013100,pops-solow,pops,15.00
36061013100,pops-trump-tower,pops,16.00
36061013100,pops-sony,pops,16.00
36061013100,pops-warburg-dillon-read,pops,16.00
36061013100,pops-437-madison-avenue,pops,16.00
36061013100,park-clinton-community-garden,park,17.00
36061013100,pops-575-fifth-avenue,pops,17.00
36061013100,pops-beaumont,pops,17.00
36061013100,pops-tower-49,pops,17.00
36061013100,pops-345-park-avenue,pops,17.00
36061013100,pops-verizon-plaza,pops,17.00
36061013100,pops-lincoln-plaza-towers,pops,18.00
36061013100,pops-415-madison-avenue,pops,18.00
36061013100,pops-world-apparel-center,pops,18.00
36061013100,pops-park-avenue-tower,pops,18.00
36061013100,pops-590-madison-avenue,pops,18.00
36061013100,pops-the-harmonydavid-rubenstein-atrium,pops,18.00
36061013100,pops-grace,pops,18.00
36061013100,pops-regent,pops,18.00
36061013100,pops-30-lincoln-plaza,pops,18.00
36061013100,plaza-garment-district-plaza-broadway-boulevard,plaza,19.00
36061013100,pops-280-park-avenue,pops,19.00
36061013100,pops-599-lexington-avenue,pops,19.00
36061013100,park-hells-kitchen-park,park,19.00
36061013100,pops-st-lukes-roosevelt-hospital-center,pops,19.00
36061013100,pops-560-lexington-avenue,pops,19.00
36061013100,pops-432-park-avenue,pops,19.00
36061013100,park-lorraine-hansberry-plaza,park,19.00
36061013100,pops-fordham-university,pops,20.00
36061013100,pops-450-park-avenue,pops,20.00
36061013100,pops-270-park-avenue,pops,20.00
36061013100,park-mccaffrey-playground,park,20.00
36061013100,pops-general-motors-building,pops,20.00
36061013100,park-dante-park,park,20.00
36061013100,pops-875-third-avenue,pops,21.00
36061013100,park-bryant-park,park,21.00
36061013100,pops-one-lincoln-plaza,pops,21.00
36061013100,park-mathews-palmer-playground,park,21.00
36061013100,pops-westvaco,pops,21.00
36061013100,pops-bear-stearns,pops,21.00
36061013100,pops-citigroup-center,pops,21.00
36061013100,park-damrosch-park,park,22.00
36061013100,park-de-witt-clinton-park,park,22.00
36061013100,park-richard-tucker-park,park,22.00
36061013100,pops-885-third-avenue,pops,22.00
36061013100,pops-concerto,pops,22.00
36061013100,pops-two-lincoln-square,pops,22.00
36061013100,park-lincoln-center-plaza,park,22.00
36061013100,pops-585-eighth-avenue,pops,23.00
36061013100,pops-10-west-66-street,pops,23.00
36061013100,pops-900-third-avenue,pops,23.00
36061013100,pops-800-third-avenue,pops,23.00
36061013100,pops-825-third-avenue,pops,23.00
36061013100,pops-500-park-tower,pops,23.00
36061013100,pops-emigrant-savings-bank,pops,23.00
36061013100,pops-crystal-pavilion,pops,23.00
36061013100,pops-489-fifth-avenue,pops,23.00
36061013100,pops-bmw,pops,24.00
36061013100,pops-135-east-57-street,pops,24.00
36061013100,park-gertrude-ederle-recreation-center,park,24.00
36061013100,pops-110-east-59-street,pops,24.00
36061013100,pops-galleria,pops,24.00
36061013100,pops-cosmopolitan,pops,24.00
36061013100,pops-245-park-avenue,pops,24.00
36061013100,park-herald-square,park,24.00
36061013100,pops-499-park-avenue,pops,24.00
36061013100,plaza-herald-square-plaza,plaza,25.00
36061013100,pops-780-third-avenue,pops,25.00
36061013100,pops-919-third-avenue,pops,25.00
36061013100,pops-80-central-park-west,pops,25.00
36061013100,pops-777-third-avenue,pops,25.00
36061013100,pops-fifth-avenue-tower,pops,26.00
36061013100,pops-767-third-avenue,pops,26.00
36061013100,pops-bel-canto,pops,26.00
36061013100,pops-toulaine,pops,26.00
36061013100,pops-525-eighth-avenue,pops,26.00
36061013100,pops-brevard,pops,26.00
36061013100,pops-950-third-avenue,pops,26.00
36061013100,plaza-33rd-st-plaza,plaza,26.00
36061013100,pops-420-fifth-avenue,pops,27.00
36061013100,pops-international-plaza,pops,27.00
36061013100,pops-connaught-tower,pops,27.00
36061013100,pops-sterling-plaza,pops,27.00
36061013100,pops-747-third-avenue,pops,27.00
36061013100,pops-plaza-tower,pops,27.00
36061013100,pops-one-penn-plaza,pops,27.00
36061013100,plaza-vanderbilt-plaza,plaza,27.00
36061013100,pops-two-penn-plazamadison-square-garden,pops,27.00
36061013100,pops-architects-and-designers,pops,27.00
36061013100,pops-tower-67,pops,27.00
36061013100,misc-clinton-cove,misc,27.00
36061013100,pops-international-plaza,pops,27.00
36061013100,pops-two-grand-central-tower,pops,28.00
36061013100,misc-pier-96,misc,28.00
36061013100,misc-pier-95,misc,28.00
36061013100,pops-philip-morris,pops,28.00
36061013100,park-greeley-square-park,park,28.00
36061013100,pops-425-fifth-avenue,pops,28.00
36061013100,park-constance-baker-motley-recreation-center,park,29.00
36061013100,park-samuel-n-bennerson-2nd-playground,park,29.00
36061013100,pops-nevada-towers,pops,29.00
36061013100,pops-1-dag-hammarskjold-plaza,pops,29.00
36061013100,pops-riverside-center,pops,29.00
36061013100,pops-lecole,pops,29.00
36061013100,misc-pier-97,misc,30.00
36061013100,pops-west-end-towers,pops,30.00
36061013100,pops-libya-house,pops,30.00
